graph,temporal_edges,batch_size,order,size,time,iterations,error,technique
"sx-askubuntu","964438","100000","140860","374778","48.345","19","0.0046918","I:pagerankMonolithicSeqLiNorm (incremental)"
"sx-askubuntu","964438","100000","140860","374778","41.587","19","0.0047622","I:pagerankMonolithicSeqLiNorm (dynamic)"
"sx-askubuntu","964438","100000","138725","322496","138.715","56","0","D:pagerankMonolithicSeqL1Norm (static)"
"sx-askubuntu","964438","100000","138725","322496","132.465","54","0.0000074597","D:pagerankMonolithicSeqL1Norm (incremental)"
"sx-askubuntu","964438","100000","138725","322496","110.442","54","0.000035457","D:pagerankMonolithicSeqL1Norm (dynamic)"
"sx-askubuntu","964438","100000","138725","322496","83.934","34","0.00027032","D:pagerankMonolithicSeqL2Norm (static)"
"sx-askubuntu","964438","100000","138725","322496","81.483","33","0.00017627","D:pagerankMonolithicSeqL2Norm (incremental)"
"sx-askubuntu","964438","100000","138725","322496","67.577","33","0.00017521","D:pagerankMonolithicSeqL2Norm (dynamic)"
"sx-askubuntu","964438","100000","138725","322496","64.17","26","0.0014225","D:pagerankMonolithicSeqLiNorm (static)"
"sx-askubuntu","964438","100000","138725","322496","59.254","24","0.00086494","D:pagerankMonolithicSeqLiNorm (incremental)"
"sx-askubuntu","964438","100000","138725","322496","49.53","24","0.00085866","D:pagerankMonolithicSeqLiNorm (dynamic)"
"sx-askubuntu","964438","100000","143315","425723","143.634","55","0","I:pagerankMonolithicSeqL1Norm (static)"
"sx-askubuntu","964438","100000","143315","425723","156.365","60","0.0000072811","I:pagerankMonolithicSeqL1Norm (incremental)"
"sx-askubuntu","964438","100000","143315","425723","135.65","60","0.00026723","I:pagerankMonolithicSeqL1Norm (dynamic)"
"sx-askubuntu","964438","100000","143315","425723","86.407","33","0.0003596","I:pagerankMonolithicSeqL2Norm (static)"
"sx-askubuntu","964438","100000","143315","425723","89.02","34","0.00036462","I:pagerankMonolithicSeqL2Norm (incremental)"
"sx-askubuntu","964438","100000","143315","425723","76.282","34","0.00058406","I:pagerankMonolithicSeqL2Norm (dynamic)"
"sx-askubuntu","964438","100000","143315","425723","68.13","26","0.0015223","I:pagerankMonolithicSeqLiNorm (static)"
"sx-askubuntu","964438","100000","143315","425723","68.156","26","0.0013752","I:pagerankMonolithicSeqLiNorm (incremental)"
"sx-askubuntu","964438","100000","143315","425723","57.906","26","0.0015582","I:pagerankMonolithicSeqLiNorm (dynamic)"
"sx-askubuntu","964438","100000","140860","374778","138.128","55","0","D:pagerankMonolithicSeqL1Norm (static)"
"sx-askubuntu","964438","100000","140860","374778","135.664","54","0.0000073758","D:pagerankMonolithicSeqL1Norm (incremental)"
